,NOAEL-LOG
1021,1.875061263
229,2.0
1057,2.698970004
1261,2.477121255
1284,3.0
1157,3.0
311,3.0
494,2.176091259
572,2.875061263
324,2.397940009
1143,3.0
200,2.176091259
564,2.77815125
71,2.903089987
1030,3.0
1290,3.0
360,2.477121255
690,3.301029996
1330,3.0
288,2.698970004
964,3.0
1440,2.477121255
42,3.0
599,3.0
759,2.301029996
454,2.698970004
1399,2.602059991
1164,2.602059991
1183,3.0
949,3.0
1459,3.0
923,3.0
60,1.698970004
1168,3.0
369,2.477121255
1073,3.0
1373,3.0
576,2.477121255
205,2.698970004
1343,3.0
770,3.0
542,2.477121255
1196,3.0
890,2.698970004
1270,3.0
748,3.0
1422,2.77815125
975,2.602059991
216,2.0
685,2.477121255
673,3.0
1369,3.0
854,3.0
899,3.0
630,2.397940009
144,3.0
787,2.0
315,2.397940009
1397,3.0
380,2.176091259
1150,2.875061263
876,2.477121255
808,2.301029996
1141,3.0
63,2.176091259
1113,2.544068044
901,2.698970004
114,2.477121255
268,3.0
83,3.0
248,2.477121255
719,2.477121255
432,2.176091259
713,3.0
936,3.0
1139,2.903089987
1374,3.0
111,2.176091259
1203,3.0
1234,2.544068044
885,2.477121255
9,3.0
134,2.903089987
662,2.477121255
1117,2.477121255
1067,2.477121255
623,2.176091259
96,2.477121255
1315,3.0
437,2.301029996
578,3.0
1297,3.0
971,3.0
246,2.602059991
887,2.77815125
608,2.698970004
1246,3.0
1370,3.0
1080,2.875061263
1014,3.0
125,2.301029996
523,2.301029996
26,3.0
1333,3.0
937,3.0
1033,2.903089987
848,2.397940009
242,2.0
1111,2.477121255
254,3.0
338,2.477121255
473,2.477121255
823,3.0
1020,2.397940009
632,2.698970004
1200,3.0
776,3.77815125
1202,2.544068044
1229,3.0
1031,3.0
1094,2.875061263
442,2.477121255
1355,3.0
192,2.903089987
677,2.397940009
1071,3.0
1224,2.77815125
1428,3.0
115,3.0
218,2.477121255
185,2.698970004
869,2.096910013
378,3.0
739,3.0
841,2.903089987
1092,3.0
880,3.0
1457,3.0
559,1.0
865,3.0
498,3.0
11,3.0
467,3.0
287,2.477121255
878,2.653212514
837,3.0
1306,3.176091259
335,2.0
1058,2.698970004
1104,2.477121255
1349,3.0
208,2.477121255
363,2.875061263
149,1.301029996
525,2.875061263
820,3.0
24,1.301029996
1254,2.477121255
616,2.602059991
539,2.301029996
1348,3.0
892,3.0
445,2.77815125
4,2.397940009
511,3.0
985,3.0
1282,2.079181246
1072,2.698970004
252,2.477121255
1144,3.0
938,2.903089987
178,2.698970004
982,3.0
226,2.397940009
12,3.0
379,3.0
408,2.0
830,2.698970004
159,2.698970004
78,3.0
915,2.77815125
636,2.602059991
323,2.477121255
48,3.0
627,2.698970004
956,3.0
1087,3.301029996
545,2.477121255
836,2.079181246
1281,2.698970004
531,2.301029996
1263,2.397940009
402,2.477121255
666,1.0
210,3.0
382,2.698970004
385,3.0
661,1.301029996
1212,3.0
1311,2.875061263
834,2.0
509,2.875061263
763,3.0
972,3.0
1191,2.875061263
345,3.0
247,3.0
585,2.301029996
1187,2.698970004
751,2.096910013
2,3.0
191,3.0
413,3.0
317,2.477121255
158,2.698970004
843,2.0
764,3.0
283,2.397940009
737,3.0
175,2.301029996
390,3.0
321,2.698970004
1059,3.0
397,2.477121255
537,2.698970004
106,1.0
1216,2.698970004
117,2.698970004
911,2.477121255
372,2.301029996
1103,3.0
1063,3.0
1074,2.698970004
700,3.0
1204,2.301029996
1173,2.477121255
1441,2.096910013
825,2.0
265,2.602059991
1410,2.875061263
356,3.0
1177,3.0
1301,3.0
1093,2.698970004
1197,3.0
1001,2.698970004
756,3.0
1260,3.0
27,2.875061263
1076,2.875061263
816,3.0
475,2.77815125
458,3.0
558,1.301029996
943,3.079181246
1171,2.77815125
607,2.602059991
1193,3.0
540,2.301029996
584,2.477121255
1442,3.0
422,3.0
946,3.0
659,3.0
1430,3.0
180,2.301029996
353,3.0
995,3.0
1294,3.0
867,2.397940009
989,2.477121255
905,2.698970004
921,3.0
1383,2.0
393,3.0
998,2.875061263
954,2.301029996
809,3.0
1310,3.176091259
580,1.875061263
1302,3.0
322,3.0
504,2.698970004
772,2.0
1401,2.477121255
293,1.698970004
359,3.0
850,3.0
130,1.698970004
866,2.477121255
1151,2.301029996
904,3.0
1274,3.0
767,3.0
1097,3.602059991
740,2.698970004
974,3.0
1398,3.0
392,3.0
337,2.698970004
1376,3.0
725,2.301029996
1360,3.0
798,2.0
1364,3.0
485,2.698970004
712,3.0
198,3.0
501,1.397940009
862,3.0
99,2.301029996
46,3.0
750,3.0
275,2.77815125
913,3.0
1082,2.903089987
1041,3.0
614,2.397940009
570,4.301029996
45,2.698970004
197,2.602059991
1325,3.0
1386,3.0
1300,3.0
696,2.0
1407,3.0
127,3.0
1324,3.0
70,3.0
1210,3.0
1037,2.77815125
5,2.477121255
762,3.0
1027,2.875061263
258,2.477121255
176,2.301029996
1034,3.0
992,3.0
802,2.397940009
1060,3.0
1292,3.0
428,2.875061263
1048,2.477121255
319,1.698970004
225,2.77815125
1022,2.602059991
329,3.0
1295,3.0
476,2.954242509
512,3.0
1418,2.079181246
799,2.301029996
838,3.0
457,3.0
928,2.477121255
148,2.0
1109,3.0
1436,2.698970004
655,1.875061263
154,2.698970004
1137,2.096910013
644,3.0
797,3.0
433,2.477121255
1280,3.0
439,3.0
909,3.0
496,2.0
29,2.653212514
681,2.653212514
340,3.0
688,2.397940009
1445,3.0
1147,3.0
707,1.301029996
56,2.698970004
326,2.574031268
129,2.477121255
711,2.477121255
102,3.0
680,3.0
861,2.698970004
721,2.875061263
1099,2.397940009
486,2.875061263
728,2.653212514
1249,3.176091259
684,2.51851394
1408,3.0
1338,3.0
1185,2.77815125
284,1.0
1134,3.0
139,3.0
1332,3.0
1287,3.0
897,2.0
1220,2.477121255
1172,3.176091259
362,2.698970004
137,3.0
483,3.0
530,3.0
1114,2.301029996
1049,3.0
1299,3.0
574,3.0
1106,3.0
1110,3.0
715,3.0
212,1.875061263
698,3.0
463,3.0
1412,3.0
10,1.397940009
622,2.602059991
244,2.477121255
592,2.602059991
1462,2.698970004
31,2.477121255
66,3.0
86,2.397940009
257,2.698970004
1078,2.477121255
1107,3.0
277,3.0
844,3.0
58,1.875061263
204,2.875061263
846,2.301029996
282,2.698970004
164,2.477121255
222,2.176091259
403,2.301029996
555,2.176091259
151,3.0
1245,2.875061263
745,2.875061263
493,2.477121255
910,2.397940009
220,2.698970004
57,2.397940009
1217,3.0
156,3.0
1083,2.875061263
626,2.698970004
1394,2.0
603,3.0
1026,3.0
386,2.698970004
481,2.477121255
40,3.0
755,2.698970004
919,3.0
1068,2.698970004
1380,3.0
917,3.0
206,3.0
891,3.0
1413,2.477121255
435,2.653212514
1140,3.0
984,3.0
1318,3.0
1090,2.301029996
124,3.0
1403,3.0
389,2.653212514
405,3.0
361,2.903089987
849,3.0
308,1.875061263
245,3.301029996
426,3.0
165,1.0
959,2.397940009
1240,3.096910013
528,2.477121255
313,2.301029996
1414,2.176091259
316,3.0
1313,3.0
1331,3.0
563,2.477121255
65,2.301029996
87,3.0
145,2.698970004
1467,3.0
689,2.301029996
594,2.698970004
310,2.0
519,3.0
720,2.397940009
994,3.0
926,3.0
1230,3.0
447,2.77815125
1024,3.0
534,3.0
281,3.0
267,3.0
1329,3.0
93,3.0
227,1.301029996
351,3.0
1241,3.0
491,2.698970004
8,1.301029996
34,3.0
1337,3.0
597,2.698970004
391,2.176091259
1322,3.0
32,2.301029996
1431,2.096910013
986,3.0
569,2.77815125
170,2.903089987
796,2.77815125
41,3.0
1222,3.0
107,3.0
263,2.477121255
452,3.0
1146,3.0
464,2.176091259
957,3.0
1046,3.0
806,2.875061263
976,3.0
856,3.0
291,3.0
240,2.397940009
508,2.301029996
1421,2.875061263
668,3.0
1273,2.301029996
309,2.77815125
1437,3.0
895,3.0
789,2.698970004
82,3.0
1066,3.0
1206,3.0
760,3.0
1209,3.0
1427,2.0
571,2.875061263
294,2.653212514
1453,3.0
990,3.0
350,3.0
352,2.477121255
1165,3.0
50,2.397940009
1285,3.176091259
25,2.0
375,2.397940009
89,3.0
877,2.096910013
832,3.0
842,3.0
1252,2.0
499,2.84509804
1464,3.0
1032,2.0
914,3.0
1132,3.0
833,2.77815125
1460,2.0
566,2.602059991
643,2.301029996
896,2.301029996
230,2.0
193,3.0
1454,3.0
1039,2.653212514
368,3.0
430,2.477121255
383,2.176091259
611,2.397940009
1125,3.0
20,2.301029996
640,2.301029996
1088,3.0
434,2.301029996
320,3.0
669,3.0
342,3.0
1272,3.0
52,3.0
1305,3.0
1356,3.176091259
1461,2.602059991
1251,3.0
272,2.301029996
384,1.0
840,2.0
729,3.0
1226,3.0
55,1.301029996
289,2.698970004
1342,3.0
146,2.397940009
339,3.0
583,3.0
1015,3.0
1053,2.77815125
214,3.0
695,3.0
1163,3.0
147,2.903089987
517,3.0
160,2.698970004
79,2.176091259
451,2.477121255
777,2.698970004
251,2.698970004
429,2.477121255
300,3.0
44,2.0
514,2.477121255
67,2.0
62,3.0
565,2.176091259
1070,3.0
781,3.0
925,3.0
1253,3.0
693,3.0
883,2.698970004
1198,3.0
600,2.698970004
1319,2.301029996
1100,2.079181246
526,3.0
783,3.0
327,1.397940009
782,3.0
306,2.397940009
933,3.0
14,2.397940009
970,3.0
723,2.301029996
1236,2.0
602,2.653212514
171,3.0
1291,3.0
1008,3.176091259
22,3.0
1081,3.0
261,1.698970004
1154,3.0
628,2.477121255
678,2.77815125
752,2.301029996
235,2.602059991
872,2.77815125
997,3.0
1378,2.812913357
804,3.0
604,2.477121255
1426,3.0
1130,3.0
303,3.0
828,3.0
1184,2.903089987
649,2.477121255
548,3.0
981,3.0
562,2.477121255
109,2.477121255
1225,3.0
304,3.0
1455,2.096910013
406,2.301029996
769,3.0
131,2.477121255
813,3.0
852,2.698970004
1283,2.903089987
951,3.0
1112,3.0
167,2.903089987
641,2.698970004
453,3.0
500,2.301029996
927,3.0
1277,2.0
1180,3.0
1160,2.875061263
765,3.0
940,2.875061263
1175,2.875061263
255,3.0
886,3.0
1341,3.0
143,3.0
474,2.477121255
318,3.0
1156,3.0
581,2.477121255
1077,3.0
399,2.653212514
77,3.0
179,3.0
967,3.0
1123,3.0
682,3.0
822,3.0
1005,3.0
780,3.0
1086,2.477121255
286,3.0
39,2.875061263
1389,2.698970004
126,3.0
618,2.0
1003,3.0
590,2.698970004
100,3.0
194,2.176091259
942,2.903089987
228,2.698970004
894,3.0
1101,3.0
1006,2.51851394
675,2.477121255
469,3.0
1064,2.698970004
977,3.0
492,3.0
884,3.0
358,2.477121255
613,2.397940009
1044,3.079181246
1276,2.875061263
742,3.0
1036,3.0
1161,2.0
64,2.698970004
15,3.0
202,2.477121255
1450,3.0
132,3.0
950,3.176091259
718,2.477121255
466,2.477121255
1382,2.77815125
400,3.0
348,1.875061263
85,3.0
157,3.0
269,2.477121255
237,3.0
768,2.698970004
665,1.301029996
961,2.77815125
1138,2.698970004
1435,3.0
189,3.0
610,3.0
1335,2.698970004
819,2.903089987
1417,3.0
253,1.0
68,2.77815125
166,2.397940009
1443,3.0
1208,2.698970004
617,1.301029996
1162,3.0
656,2.653212514
805,3.0
153,3.0
69,2.77815125
330,3.0
1371,3.0
219,3.0
1289,3.0
260,2.698970004
829,3.0
791,2.698970004
561,3.0
449,2.176091259
1242,2.301029996
730,2.477121255
778,3.0
172,2.301029996
259,2.176091259
544,3.0
521,2.477121255
455,3.0
510,1.301029996
1429,2.096910013
652,3.0
314,2.84509804
567,2.176091259
1201,3.0
536,3.0
1118,2.875061263
605,2.77815125
332,3.0
104,2.602059991
238,3.0
1391,4.113943352
161,3.0
930,3.0
1320,2.698970004
788,2.903089987
612,3.0
1339,2.77815125
522,2.301029996
1358,3.0
357,3.0
88,2.477121255
307,3.0
207,2.954242509
1409,2.875061263
1321,2.653212514
857,2.698970004
199,2.477121255
716,2.653212514
162,1.301029996
807,2.875061263
1120,2.0
173,3.0
1433,3.0
443,2.653212514
1350,3.0
1232,3.0
1142,3.0
280,2.574031268
686,2.698970004
733,3.0
1148,2.0
546,3.0
803,3.0
533,1.875061263
30,1.301029996
851,3.0
792,3.0
1153,3.0
960,3.0
621,2.176091259
1336,3.0
365,2.477121255
903,2.698970004
1387,2.875061263
648,2.477121255
953,3.0
709,1.301029996
1043,2.653212514
249,1.0
1357,2.079181246
1425,2.544068044
388,3.0
1199,2.84509804
518,2.477121255
993,2.397940009
450,2.301029996
113,3.0
527,3.0
92,2.301029996
74,2.301029996
784,3.0
947,2.698970004
1353,3.0
336,3.0
141,2.875061263
774,2.698970004
120,2.574031268
201,2.77815125
653,2.602059991
16,3.0
1219,3.0
1265,2.602059991
1307,3.0
232,3.0
1013,3.0
773,2.698970004
411,3.0
370,2.77815125
1244,3.0
221,3.0
468,3.0
1135,3.0
1095,3.0
354,2.477121255
553,3.0
456,2.903089987
674,2.0
1456,3.0
663,2.477121255
234,2.301029996
371,3.0
983,2.698970004
195,2.903089987
299,2.176091259
409,3.0
1258,2.51851394
7,1.0
333,3.0
595,2.477121255
939,3.0
72,3.0
1166,3.0
1174,2.301029996
119,2.698970004
223,2.477121255
888,3.0
1126,3.0
21,2.653212514
203,2.698970004
513,3.0
465,2.477121255
710,2.698970004
766,3.0
963,3.0
273,2.556302501
196,2.698970004
629,2.301029996
163,2.301029996
1298,3.0
591,2.477121255
328,3.0
1279,3.0
1316,2.301029996
817,3.0
1255,3.0
1056,2.698970004
448,1.301029996
793,3.0
305,2.0
1085,3.0
1213,2.477121255
