,PubchemFP0,PubchemFP1,PubchemFP9,PubchemFP10,PubchemFP18,PubchemFP28,PubchemFP30,PubchemFP37,PubchemFP38,PubchemFP283,PubchemFP284,PubchemFP314,PubchemFP322,PubchemFP332,PubchemFP339,PubchemFP344,PubchemFP346,PubchemFP352,PubchemFP366,PubchemFP374,PubchemFP405,PubchemFP407,PubchemFP411,PubchemFP425,PubchemFP456,PubchemFP516,PubchemFP551,PubchemFP594,PubchemFP614,PubchemFP666
13,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,-2.1602468994692865,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,-1.35400640077266,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
19,0.6454972243679027,0.7867957924694431,0.5999999999999999,-1.4459976109624426,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
3,-1.5491933384829668,-1.270977818604485,-1.6666666666666665,-1.4459976109624426,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,-1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,-1.6666666666666665,-0.7385489458759965,-1.35400640077266,1.0606601717798212,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
7,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,3.214550253664319,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,1.8027756377319946,-0.4152273992686999
1,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,2.7386127875258306,1.8027756377319946,1.9639610121239315,0.46291004988627577,0.5999999999999999,2.7386127875258306,-0.36514837167011077,0.7867957924694431,3.214550253664319,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,-0.8885233166386385,-0.6,2.7386127875258306,2.7386127875258306,2.7386127875258306,2.7386127875258306,-0.6454972243679029,3.214550253664319,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
5,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,2.4083189157584592,1.8027756377319946,2.4083189157584592
20,-1.5491933384829668,-1.270977818604485,-1.6666666666666665,-1.4459976109624426,-2.1602468994692865,2.7386127875258306,-0.36514837167011077,1.8027756377319946,1.9639610121239315,-2.160246899469286,-1.6666666666666665,-0.36514837167011077,2.7386127875258306,-1.270977818604485,-0.3110855084191277,-1.6666666666666665,-0.7385489458759965,-1.35400640077266,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
33,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,-2.1602468994692865,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,-1.35400640077266,-0.9428090415820632,1.1254628677422756,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
8,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,1.8027756377319946,-0.4152273992686999
18,0.6454972243679027,-1.270977818604485,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,0.7385489458759963,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
12,-1.5491933384829668,-1.270977818604485,-1.6666666666666665,-1.4459976109624426,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,-1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,-1.6666666666666665,-0.7385489458759965,-1.35400640077266,1.0606601717798212,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
23,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,0.7385489458759963,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
22,-1.5491933384829668,-1.270977818604485,-1.6666666666666665,-1.4459976109624426,-2.1602468994692865,2.7386127875258306,-0.36514837167011077,1.8027756377319946,1.9639610121239315,-2.160246899469286,-1.6666666666666665,-0.36514837167011077,2.7386127875258306,-1.270977818604485,-0.3110855084191277,-1.6666666666666665,-0.7385489458759965,-1.35400640077266,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
29,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,2.7386127875258306,1.8027756377319946,1.9639610121239315,0.46291004988627577,0.5999999999999999,2.7386127875258306,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,-0.8885233166386385,-0.6,2.7386127875258306,2.7386127875258306,2.7386127875258306,2.7386127875258306,-0.6454972243679029,3.214550253664319,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
15,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,-0.8885233166386385,1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,-0.4152273992686999,1.8027756377319946,-0.4152273992686999
26,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,2.7386127875258306,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,2.7386127875258306,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,0.7385489458759963,-0.9428090415820632,1.1254628677422756,-0.6,2.7386127875258306,2.7386127875258306,2.7386127875258306,2.7386127875258306,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
4,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,0.7385489458759963,-0.9428090415820632,1.1254628677422756,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
28,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,2.4083189157584592,1.8027756377319946,2.4083189157584592
10,-1.5491933384829668,-1.270977818604485,0.5999999999999999,-1.4459976109624426,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,0.7385489458759963,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
11,0.6454972243679027,0.7867957924694431,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,1.35400640077266,0.7385489458759963,1.0606601717798212,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,2.4083189157584592,1.8027756377319946,2.4083189157584592
27,-1.5491933384829668,-1.270977818604485,-1.6666666666666665,-1.4459976109624426,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,-1.6666666666666665,-0.36514837167011077,-0.36514837167011077,-1.270977818604485,-0.3110855084191277,-1.6666666666666665,-0.7385489458759965,-1.35400640077266,1.0606601717798212,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.6454972243679029,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
25,0.6454972243679027,-1.270977818604485,0.5999999999999999,0.6915640748081245,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,-0.5091750772173155,0.46291004988627577,0.5999999999999999,-0.36514837167011077,-0.36514837167011077,0.7867957924694431,-0.3110855084191277,0.5999999999999999,-0.7385489458759965,0.7385489458759963,-0.9428090415820632,-0.8885233166386385,-0.6,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,-0.36514837167011077,1.5491933384829668,-0.3110855084191277,-0.4152273992686999,-0.5547001962252291,-0.4152273992686999
